threshold,precision,recall,f1,accuracy
0.87,1.0,0.03896103896103896,0.075,0.5194805194805194
0.88,1.0,0.025974025974025976,0.05063291139240506,0.512987012987013
0.89,1.0,0.012987012987012988,0.02564102564102564,0.5064935064935064
0.9,0.0,0.0,0.0,0.5
0.91,0.0,0.0,0.0,0.5
0.92,0.0,0.0,0.0,0.5
0.93,0.0,0.0,0.0,0.5
0.94,0.0,0.0,0.0,0.5
0.95,0.0,0.0,0.0,0.5
0.96,0.0,0.0,0.0,0.5
0.97,0.0,0.0,0.0,0.5
0.98,0.0,0.0,0.0,0.5
0.99,0.0,0.0,0.0,0.5
1.0,0.0,0.0,0.0,0.5
