threshold,precision,recall,f1,accuracy
0.86,0.9814814814814815,0.6883116883116883,0.8091603053435115,0.8376623376623377
0.87,0.9787234042553191,0.5974025974025974,0.7419354838709677,0.7922077922077922
0.88,0.9767441860465116,0.5454545454545454,0.7,0.7662337662337663
0.89,1.0,0.4805194805194805,0.6491228070175439,0.7402597402597403
0.9,1.0,0.37662337662337664,0.5471698113207547,0.6883116883116883
0.91,1.0,0.3116883116883117,0.4752475247524752,0.6558441558441559
0.92,1.0,0.19480519480519481,0.32608695652173914,0.5974025974025974
0.93,1.0,0.15584415584415584,0.2696629213483146,0.577922077922078
0.94,1.0,0.09090909090909091,0.16666666666666666,0.5454545454545454
0.95,1.0,0.012987012987012988,0.02564102564102564,0.5064935064935064
0.96,0.0,0.0,0.0,0.5
0.97,0.0,0.0,0.0,0.5
0.98,0.0,0.0,0.0,0.5
0.99,0.0,0.0,0.0,0.5
1.0,0.0,0.0,0.0,0.5
